Iteration,Elapsed Time,Discriminator Loss,Value Loss,Policy Loss,Edit Distance,Best Edit Distance
10,77.71149373054504,1.404526948928833,419.0237339735031,-2.167520116083324,0.9992000000000001,0.9992000000000001
20,167.08033776283264,1.397808313369751,53.30198346078396,-2.7421112256124616,0.9978325396825396,0.9978325396825396
30,256.818932056427,1.3923859596252441,33.66003333032131,-3.0343016162514687,0.9910605042016807,0.9910605042016807
40,347.1963565349579,1.4026408195495605,93.39303863048553,-4.064410036429763,0.7708459905428476,0.7708459905428476
50,427.63608598709106,1.3104605674743652,39.46875847876072,-2.97287965612486,0.7738009344674851,0.7708459905428476
60,507.91074442863464,1.2947076559066772,38.71814338862896,-2.714476378634572,0.7501144386856019,0.7501144386856019
70,588.6371076107025,1.2613604068756104,54.53001554310322,-2.8614492136985064,0.7619447423752458,0.7501144386856019
80,670.8071866035461,1.4172282218933105,50.811880111694336,-2.98622583784163,0.8105213834175197,0.7501144386856019
90,757.8632831573486,1.4030964374542236,53.476223051548004,-2.3719842615537345,0.497397172758408,0.497397172758408
100,843.1798117160797,1.288895845413208,54.041036292910576,-2.57337964233011,0.6246450755796793,0.497397172758408
110,924.7417855262756,1.3523906469345093,75.95789785683155,-2.4389543780125678,0.399751737991073,0.399751737991073
120,1007.0627148151398,1.4042658805847168,66.45089335739613,-2.288158191833645,0.3019055322824031,0.3019055322824031
130,1090.2079238891602,1.3528926372528076,39.32170929014683,-2.431290978565812,0.3163082809403786,0.3019055322824031
140,1173.1758279800415,1.33705472946167,26.130541026592255,-2.5365535197779536,0.3229771476264129,0.3019055322824031
150,1255.5408895015717,1.2985655069351196,87.27524684369564,-2.097021846100688,0.3350966637425589,0.3019055322824031
160,1337.5252358913422,1.3891816139221191,37.29639399796724,-1.8341768402606249,0.2325563221950742,0.2325563221950742
170,1420.1757457256317,1.3282831907272339,20.661066748201847,-2.4607081580907106,0.3161192205647469,0.2325563221950742
180,1502.6748654842377,1.323738932609558,73.92029020190239,-3.080964152701199,0.25285864661974694,0.2325563221950742
190,1585.0161991119385,1.3524470329284668,24.442548416554928,-2.0203341701999307,0.2845612693237419,0.2325563221950742
200,1667.284606218338,1.32790207862854,27.352151840925217,-2.6101111359894276,0.2934087003681692,0.2325563221950742
210,1749.157042503357,1.3748626708984375,32.119308203458786,-2.18635012768209,0.15777052731957183,0.15777052731957183
220,1831.4664957523346,1.2837918996810913,134.5568329691887,-3.059349444694817,0.2555467664059402,0.15777052731957183
230,1913.9947655200958,1.3136297464370728,89.16094267368317,-2.454259510617703,0.24272327573334973,0.15777052731957183
240,1996.53764462471,1.3643345832824707,51.91820289194584,-3.3785512279719114,0.15574779744096345,0.15574779744096345
250,2079.552931547165,1.3759677410125732,38.4928023442626,-3.1237682197242975,0.1625956399277455,0.15574779744096345
260,2161.8960309028625,1.3466888666152954,35.07621155679226,-2.330462096258998,0.1565581538495635,0.15574779744096345
270,2244.5832159519196,1.3334009647369385,28.72121387720108,-2.4316978631541133,0.13271944582592643,0.13271944582592643
280,2327.2375185489655,1.33235502243042,76.38399916887283,-2.8053307849913836,0.13095417680701968,0.13095417680701968
290,2409.4624745845795,1.3524906635284424,38.61006358265877,-2.477830957621336,0.14024654570799203,0.13095417680701968
300,2491.5592155456543,1.2423710823059082,218.27770566940308,-3.562447801232338,0.13053128434684125,0.13053128434684125
310,2573.993212223053,1.3732231855392456,44.73027031868696,-2.7806865735910833,0.14314904576726825,0.13053128434684125
320,2656.284503221512,1.3711862564086914,24.92879820615053,-2.2433739348780364,0.1263607028332994,0.1263607028332994
330,2738.9148275852203,1.371047019958496,48.84362586028874,-2.535784814041108,0.12336529726131289,0.12336529726131289
340,2820.990473985672,1.3037097454071045,195.3125058412552,-3.6265072552487254,0.13395570132459786,0.12336529726131289
350,2903.384835243225,1.348970651626587,98.80363044142723,-2.612760117277503,0.11357515593995963,0.11357515593995963
360,2985.837821960449,1.314777135848999,59.36483208835125,-2.530478569213301,0.24420569194622016,0.11357515593995963
370,3068.2349519729614,1.3337020874023438,112.16956034302711,-2.4957304317504168,0.1479724982393302,0.11357515593995963
380,3150.8228363990784,1.3452749252319336,97.67136357724667,-2.4422680092975497,0.18654537746819413,0.11357515593995963
390,3233.059816122055,1.3706732988357544,52.99531987309456,-2.0700012743473053,0.1360539817461813,0.11357515593995963
400,3315.376769065857,1.334088921546936,171.23006409406662,-2.5806521489284933,0.10184186982978008,0.10184186982978008
410,3397.5990018844604,1.3795771598815918,71.43397349119186,-2.471651072613895,0.11555104918768734,0.10184186982978008
420,3479.7089142799377,1.364915132522583,65.5693751424551,-2.222962797153741,0.09823695404747278,0.09823695404747278
430,3562.216278076172,1.3608250617980957,85.83853233605623,-3.5515955481678247,0.11535408861080206,0.09823695404747278
440,3644.2528126239777,1.36409330368042,83.52931408584118,-2.4849286475218832,0.11919578467616214,0.09823695404747278
450,3726.392651319504,1.3576083183288574,83.47431716322899,-2.7299583349376917,0.10991505881874643,0.09823695404747278
460,3808.3921477794647,1.3680715560913086,62.043162271380424,-3.28778016846627,0.0955255710693168,0.0955255710693168
470,3890.5894532203674,1.3775551319122314,29.87730646878481,-2.18279030546546,0.09863104411734364,0.0955255710693168
480,3973.6332156658173,1.3909540176391602,22.300501629710197,-2.3315536780282855,0.10664091468976335,0.0955255710693168
490,4055.7498564720154,1.3767545223236084,36.12496580183506,-3.0760879907757044,0.11101989422416084,0.0955255710693168
500,4138.0949239730835,1.384340524673462,41.18878988176584,-3.3477028850466013,0.16615013114093607,0.0955255710693168
510,4220.618813991547,1.3951811790466309,25.207300446927547,-1.8017458356916904,0.12327005907551389,0.0955255710693168
520,4303.070965051651,1.3711256980895996,50.06363243609667,-2.1788935055956244,0.18489175641071914,0.0955255710693168
530,4385.664077043533,1.3765077590942383,53.84617123007774,-1.8584062266163528,0.11659922234443289,0.0955255710693168
540,4467.896582126617,1.3736486434936523,27.26358113437891,-3.0849192021414638,0.2309276745546743,0.0955255710693168
550,4551.214678525925,1.3570196628570557,63.08986048400402,-2.5778030594810843,0.10827032542738033,0.0955255710693168
560,4633.345860958099,1.3605670928955078,45.588839307427406,-2.269527659751475,0.12347577081284794,0.0955255710693168
570,4715.681497335434,1.352101445198059,43.51212649047375,-2.805690757930279,0.11351453230151756,0.0955255710693168
580,4798.76364159584,1.3547025918960571,34.36006698012352,-2.5159263419918716,0.12050870213573653,0.0955255710693168
590,4880.807123422623,1.3194458484649658,109.52883902192116,-3.464510342106223,0.1744785889303282,0.0955255710693168
600,4963.010423183441,1.354018211364746,93.45460434257984,-1.8366335178725421,0.12080862487615593,0.0955255710693168
610,5045.491124868393,1.3406891822814941,82.21118007600307,-2.4170604180544615,0.11552907512995189,0.0955255710693168
620,5127.708296298981,1.3882899284362793,25.76649732887745,-2.715017633512616,0.13092717350728897,0.0955255710693168
630,5210.47455239296,1.3917884826660156,43.395271614193916,-2.3514075987040997,0.11480521901549352,0.0955255710693168
640,5292.776433706284,1.371872901916504,54.27040946483612,-2.4717028606683016,0.12843490054291637,0.0955255710693168
650,5375.330335855484,1.3774875402450562,64.63120295107365,-2.244921122211963,0.09113833537562147,0.09113833537562147
660,5457.652960777283,1.3651450872421265,79.8830958455801,-2.196647783741355,0.10659179125125302,0.09113833537562147
670,5540.064955949783,1.2977800369262695,155.629523396492,-2.4236097489483654,0.19225551943511737,0.09113833537562147
680,5622.347219467163,1.3367570638656616,264.9366360902786,-3.9885160801932216,0.13128881910328374,0.09113833537562147
690,5704.688417434692,1.358581304550171,82.52741228044033,-4.586860177107155,0.20661730196853767,0.09113833537562147
700,5787.130654096603,1.3898365497589111,46.03662158548832,-2.5036516692489386,0.10078806757687173,0.09113833537562147
710,5869.487008333206,1.376321792602539,91.8320786356926,-1.7433966090902686,0.08916728758652095,0.08916728758652095
720,5951.602882146835,1.3500053882598877,110.553840726614,-2.4830474508926272,0.09949688788743664,0.08916728758652095
730,6034.0824291706085,1.385746955871582,96.59385937498882,-1.884241972118616,0.10653994103240802,0.08916728758652095
740,6116.620574474335,1.372297763824463,163.48363265395164,-2.285210601054132,0.08451949990164585,0.08451949990164585
750,6198.959076881409,1.377380609512329,271.89278531074524,-1.8861928787082434,0.06623339931571533,0.06623339931571533
760,6281.353693246841,1.3787575960159302,286.62863141298294,-1.690411787480116,0.09610127632825397,0.06623339931571533
770,6364.263058900833,1.3462620973587036,615.6973440647125,-2.2338299471884966,0.08826144462865823,0.06623339931571533
780,6447.045928001404,1.3540573120117188,1192.1733736991882,-2.709835599293001,0.09527438818829093,0.06623339931571533
790,6529.620413541794,1.2509185075759888,4418.684678077698,-1.4505472001619637,0.1931475405758523,0.06623339931571533
800,6611.8897840976715,1.2530651092529297,4989.93506526947,-1.622444081120193,0.29593058055598703,0.06623339931571533
810,6693.82844042778,1.239885926246643,9632.860424041748,-1.8378939842805266,0.3072716003317447,0.06623339931571533
820,6775.817579030991,1.2283782958984375,7566.327314376831,-1.742931622080505,0.3840716897272483,0.06623339931571533
830,6857.770498275757,1.2340176105499268,11244.764429092407,-2.217479827813804,0.3968978990426284,0.06623339931571533
840,6940.474398136139,1.237582802772522,22042.924461364746,-1.8666979526169598,0.27822060318604735,0.06623339931571533
850,7023.493918895721,1.1890379190444946,71943.91998291016,-1.772193937562406,0.3185656407697758,0.06623339931571533
860,7106.881147861481,1.2109647989273071,79984.21272277832,-1.7892017345875502,0.34948306634435405,0.06623339931571533
870,7188.859339237213,1.218193769454956,229787.38623046875,-1.347010686993599,0.36021052665319214,0.06623339931571533
880,7272.498539447784,1.2283843755722046,368786.2805786133,-1.5980571545660496,0.44620510720582107,0.06623339931571533
890,7356.496314048767,1.2178258895874023,367197.2645263672,-1.7659275336191058,0.2973540500400618,0.06623339931571533
900,7439.541615724564,1.138458490371704,711851.4777832031,-2.228330761194229,0.38848946405275775,0.06623339931571533
910,7523.550097227097,1.0325443744659424,1461638.69921875,-2.292571945115924,0.4229157047644826,0.06623339931571533
920,7607.163715362549,1.1106059551239014,1013287.1645507812,-2.1165199149399996,0.3990792791504709,0.06623339931571533
930,7690.497618675232,1.0630525350570679,1198409.5278320312,-2.0959539683535695,0.42859192579107913,0.06623339931571533
940,7773.1759424209595,1.1216275691986084,1974864.84375,-2.069209828041494,0.35202205986657026,0.06623339931571533
950,7855.6833419799805,1.127568006515503,3190102.8559570312,-1.7919360569794662,0.38119396335305783,0.06623339931571533
960,7938.147878408432,1.0536551475524902,5302831.14453125,-1.9888313878327608,0.3706399146036156,0.06623339931571533
970,8020.257078409195,1.038190245628357,12544352.96484375,-2.6922147246077657,0.3839611633122688,0.06623339931571533
980,8103.347585201263,1.096867322921753,8184615.892578125,-2.4966371348127723,0.3293014876855733,0.06623339931571533
990,8185.884965181351,0.9217289686203003,4521909.354003906,-1.7679953454062343,0.60736487004778,0.06623339931571533
1000,8268.698466062546,1.0077382326126099,6517581.6328125,-1.986746771261096,0.4630762743559273,0.06623339931571533
